sim_clct0_pid,sim_clct0_nhit,sim_clct0_cc_code,sim_clct0_bend,sim_clct0_slope,sim_clct0_KeyHalfStrip,sim_clct0_KeyQuartStrip,sim_clct0_KeyEighthStrip,sim_clct1_pid,sim_clct1_nhit,sim_clct1_cc_code,sim_clct1_bend,sim_clct1_slope,sim_clct1_KeyHalfStrip,sim_clct1_KeyQuartStrip,sim_clct1_KeyEighthStrip
10,6,3007,0,1,18,36,72,0,0,0,0,0,0,0,0
7,5,3242,1,7,72,144,288,0,0,0,0,0,0,0,0
10,6,1711,0,2,39,79,158,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,2699,0,1,77,155,310,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,3754,1,1,61,122,245,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,3279,1,0,41,82,165,0,0,0,0,0,0,0,0
8,4,4044,0,5,104,209,419,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,4,2255,1,4,31,63,126,0,0,0,0,0,0,0,0
10,5,1579,0,2,107,214,429,0,0,0,0,0,0,0,0
3,4,973,1,15,19,38,76,0,0,0,0,0,0,0,0
7,4,3274,1,8,117,234,469,0,0,0,0,0,0,0,0
3,4,916,1,15,36,73,146,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,5,3732,1,4,84,169,338,0,0,0,0,0,0,0,0
10,6,4079,1,0,121,242,484,0,0,0,0,0,0,0,0
6,4,575,0,8,59,118,237,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,3170,1,1,56,112,225,0,0,0,0,0,0,0,0
8,4,1456,0,5,92,184,368,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,130,260,521,0,0,0,0,0,0,0,0
10,5,2767,0,1,152,304,608,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,66,132,265,0,0,0,0,0,0,0,0
10,5,2748,0,2,68,136,272,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4093,1,2,8,17,35,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,3071,0,1,117,234,469,0,0,0,0,0,0,0,0
7,4,4040,1,8,43,86,173,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,1023,1,0,144,288,577,0,0,0,0,0,0,0,0
10,5,2812,0,2,28,56,113,0,0,0,0,0,0,0,0
7,6,4074,1,8,133,266,533,0,0,0,0,0,0,0,0
9,5,2879,1,4,118,237,475,0,0,0,0,0,0,0,0
10,5,1307,0,2,133,266,532,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,4092,0,0,51,102,205,0,0,0,0,0,0,0,0
10,5,4092,0,0,18,36,73,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4,2736,0,8,29,58,117,0,0,0,0,0,0,0,0
10,6,3754,1,1,19,38,77,0,0,0,0,0,0,0,0
10,5,2703,0,1,42,85,171,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,4072,1,2,58,117,234,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,4066,1,1,107,215,431,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,2751,0,2,13,26,52,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,3733,1,9,17,34,69,0,0,0,0,0,0,0,0
10,5,4042,1,1,1,3,7,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,4,3890,0,4,87,174,349,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6,3071,1,4,134,269,539,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,755,0,1,43,86,172,0,0,0,0,0,0,0,0
4,5,367,0,10,50,101,203,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,1011,0,0,25,50,101,0,0,0,0,0,0,0,0
10,5,4083,0,0,77,154,309,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4,2700,0,8,46,92,185,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,830,1,1,10,20,40,0,0,0,0,0,0,0,0
7,6,4075,1,6,20,41,82,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,3903,0,0,107,214,429,0,0,0,0,0,0,0,0
9,5,937,1,3,107,214,429,0,0,0,0,0,0,0,0
10,6,4031,0,0,60,120,241,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,3855,1,0,113,226,453,0,0,0,0,0,0,0,0
9,5,937,1,3,121,242,485,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,1459,0,9,115,230,460,0,0,0,0,0,0,0,0
10,4,3788,0,0,46,92,185,0,0,0,0,0,0,0,0
10,5,4092,0,0,2,4,9,0,0,0,0,0,0,0,0
10,6,4074,1,2,150,301,603,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,979,1,0,130,261,523,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,1397,0,0,60,121,242,0,0,0,0,0,0,0,0
10,4,2300,0,2,134,268,537,0,0,0,0,0,0,0,0
10,6,3839,0,0,37,74,149,10,5,3626,1,1,56,113,226
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4079,1,0,121,242,484,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,85,170,341,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4010,1,1,56,113,226,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,41,82,165,0,0,0,0,0,0,0,0
6,6,4031,0,6,104,209,418,0,0,0,0,0,0,0,0
10,6,4095,1,0,61,122,245,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6,2795,1,5,31,62,125,0,0,0,0,0,0,0,0
10,6,3834,1,1,68,137,275,0,0,0,0,0,0,0,0
6,4,2106,0,6,98,197,395,0,0,0,0,0,0,0,0
10,5,2732,0,1,70,141,283,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,5,1003,1,6,66,133,266,0,0,0,0,0,0,0,0
10,4,4080,0,0,18,36,73,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,2734,0,0,19,39,78,0,0,0,0,0,0,0,0
10,4,2236,0,2,43,86,172,0,0,0,0,0,0,0,0
10,4,3850,1,1,58,117,235,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,2979,0,0,104,209,419,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,5,4066,1,8,133,266,533,0,0,0,0,0,0,0,0
9,4,2831,1,4,118,237,475,0,0,0,0,0,0,0,0
10,5,2748,0,2,133,266,532,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,760,1,0,50,101,203,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,3071,0,1,88,176,353,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,3722,1,1,133,266,533,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,3754,1,1,120,240,481,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,1020,1,15,113,226,453,0,0,0,0,0,0,0,0
10,4,3113,1,2,154,308,617,0,0,0,0,0,0,0,0
9,5,2787,1,4,9,19,38,0,0,0,0,0,0,0,0
10,5,683,0,1,48,97,194,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6,2970,1,6,148,297,595,0,0,0,0,0,0,0,0
10,5,3903,0,0,18,36,73,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4010,1,1,138,277,554,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,3903,0,0,22,44,89,0,0,0,0,0,0,0,0
8,5,3722,0,4,129,259,519,0,0,0,0,0,0,0,0
10,5,3327,1,0,148,296,593,0,0,0,0,0,0,0,0
10,5,3978,1,1,69,139,278,0,0,0,0,0,0,0,0
5,4,3220,1,10,25,50,101,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,831,1,0,43,86,173,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,1023,1,0,77,154,309,0,0,0,0,0,0,0,0
10,4,3260,0,0,62,124,248,0,0,0,0,0,0,0,0
6,6,1402,0,8,46,93,186,0,0,0,0,0,0,0,0
3,5,507,1,12,96,193,387,0,0,0,0,0,0,0,0
10,6,2735,0,1,21,43,87,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,4042,1,1,53,107,215,0,0,0,0,0,0,0,0
9,5,3881,1,3,64,128,257,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,1020,1,15,113,226,453,0,0,0,0,0,0,0,0
10,5,3327,1,0,113,226,453,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,969,1,15,80,161,323,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6,4073,1,3,149,299,598,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,4047,0,0,63,126,253,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,3836,0,0,46,92,185,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,4,229,1,5,74,148,297,0,0,0,0,0,0,0,0
9,4,2255,1,4,50,101,202,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,947,0,0,134,268,536,0,0,0,0,0,0,0,0
10,4,3635,0,0,37,74,148,0,0,0,0,0,0,0,0
6,5,4047,0,6,17,35,71,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,3007,0,1,144,288,576,0,0,0,0,0,0,0,0
8,5,1423,0,3,116,233,466,0,0,0,0,0,0,0,0
10,6,4089,1,2,2,5,10,0,0,0,0,0,0,0,0
6,5,3023,0,7,150,301,603,0,0,0,0,0,0,0,0
10,6,2731,0,1,42,85,170,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,4,3980,0,5,7,15,30,0,0,0,0,0,0,0,0
10,4,3056,0,2,151,303,606,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,93,186,373,0,0,0,0,0,0,0,0
8,5,3978,0,4,44,88,176,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6,1387,0,3,127,254,508,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,1387,0,9,108,217,434,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6,4005,1,3,91,182,364,0,0,0,0,0,0,0,0
7,4,3304,1,8,16,32,65,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,2723,0,1,73,147,294,0,0,0,0,0,0,0,0
10,5,2303,0,1,86,172,345,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,2,4,9,0,0,0,0,0,0,0,0
10,4,3114,1,1,150,301,602,0,0,0,0,0,0,0,0
2,5,2955,0,14,89,179,358,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,5,3881,1,3,142,284,569,0,0,0,0,0,0,0,0
9,6,3733,1,3,26,53,107,0,0,0,0,0,0,0,0
4,5,1131,0,9,54,109,218,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,3668,1,15,138,276,553,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,4,91,0,5,26,53,106,0,0,0,0,0,0,0,0
10,6,2986,1,0,80,160,321,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6,1387,0,3,18,36,72,9,4,2000,1,5,36,72,144
10,5,3898,1,1,36,73,147,0,0,0,0,0,0,0,0
10,4,4080,0,0,26,52,105,0,0,0,0,0,0,0,0
10,5,3068,0,1,42,84,169,0,0,0,0,0,0,0,0
10,5,687,0,2,51,103,207,0,0,0,0,0,0,0,0
10,5,3903,0,0,50,100,201,0,0,0,0,0,0,0,0
10,4,558,0,0,70,141,282,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,4008,1,2,38,76,153,0,0,0,0,0,0,0,0
7,4,810,1,7,66,132,265,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,4092,0,0,7,14,29,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,5,938,1,7,72,144,288,0,0,0,0,0,0,0,0
10,6,1451,0,2,39,78,157,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,684,0,2,77,155,311,0,0,0,0,0,0,0,0
9,4,4000,1,3,96,192,385,0,0,0,0,0,0,0,0
3,4,3324,1,13,46,92,185,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,930,1,1,56,113,226,0,0,0,0,0,0,0,0
10,5,3882,1,1,126,253,506,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,4,1587,0,3,132,265,531,0,0,0,0,0,0,0,0
9,5,2792,1,5,107,214,429,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,2747,0,7,119,238,476,0,0,0,0,0,0,0,0
10,4,3114,1,1,112,225,450,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,3668,1,15,126,252,505,0,0,0,0,0,0,0,0
10,6,4079,1,0,57,114,228,0,0,0,0,0,0,0,0
3,5,507,1,12,96,193,387,0,0,0,0,0,0,0,0
9,5,937,1,3,64,128,257,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,1020,1,15,113,226,453,0,0,0,0,0,0,0,0
10,6,4095,1,0,18,36,73,0,0,0,0,0,0,0,0
10,5,2748,0,2,152,304,608,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,1776,0,15,146,292,584,0,0,0,0,0,0,0,0
10,5,2303,0,1,112,224,449,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,2739,0,1,80,160,320,0,0,0,0,0,0,0,0
6,5,2703,0,7,95,190,381,0,0,0,0,0,0,0,0
10,5,4047,0,0,117,234,469,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,4,127,0,4,88,177,354,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,1722,0,1,152,304,609,0,0,0,0,0,0,0,0
10,5,3810,1,1,142,285,570,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,428,0,15,105,211,423,0,0,0,0,0,0,0,0
8,5,447,0,4,116,233,467,0,0,0,0,0,0,0,0
9,5,3321,1,3,2,5,10,0,0,0,0,0,0,0,0
6,6,1390,0,8,150,301,602,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,279,0,9,71,142,284,0,0,0,0,0,0,0,0
10,6,4095,1,0,104,208,417,8,5,1737,0,5,110,221,442
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,2803,0,1,141,282,564,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,2815,0,1,68,136,272,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,2876,0,1,103,206,413,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,4,4000,1,3,91,182,365,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,4,3876,1,4,142,284,568,0,0,0,0,0,0,0,0
9,6,3797,1,3,26,53,107,0,0,0,0,0,0,0,0
4,5,1404,0,10,55,110,220,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,1017,1,15,137,275,551,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,4,2800,0,3,153,307,614,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,2607,0,1,26,53,107,0,0,0,0,0,0,0,0
10,5,4067,1,0,49,98,196,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,152,304,609,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,719,0,1,54,108,216,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,146,292,585,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,3737,1,15,118,236,472,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,113,226,453,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,4047,0,0,120,240,481,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,5,4076,1,6,135,271,543,0,0,0,0,0,0,0,0
10,6,4095,1,0,139,278,557,0,0,0,0,0,0,0,0
9,5,3237,1,3,92,184,368,0,0,0,0,0,0,0,0
10,6,4094,1,1,51,102,204,0,0,0,0,0,0,0,0
10,5,3327,1,0,3,6,13,0,0,0,0,0,0,0,0
10,5,2293,1,2,92,184,369,0,0,0,0,0,0,0,0
8,5,1459,0,3,136,273,547,0,0,0,0,0,0,0,0
10,5,1022,1,1,121,242,484,0,0,0,0,0,0,0,0
10,6,4095,1,0,63,126,253,0,0,0,0,0,0,0,0
8,4,3134,0,5,87,174,349,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,4,929,1,3,13,26,52,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,5,2278,1,7,30,61,123,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,1699,0,2,64,129,258,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,4,249,1,5,72,144,288,0,0,0,0,0,0,0,0
8,6,1455,0,3,39,79,158,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,2700,0,2,77,155,311,0,0,0,0,0,0,0,0
10,5,3978,1,1,96,193,386,0,0,0,0,0,0,0,0
3,5,2446,1,12,46,93,186,0,0,0,0,0,0,0,0
2,4,1196,0,15,117,235,471,0,0,0,0,0,0,0,0
10,6,2986,1,0,18,36,73,5,4,825,1,9,32,64,129
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,4066,1,1,100,201,403,0,0,0,0,0,0,0,0
10,6,4095,1,0,44,88,177,0,0,0,0,0,0,0,0
7,6,4074,1,8,77,154,309,0,0,0,0,0,0,0,0
7,5,3306,1,8,69,138,277,0,0,0,0,0,0,0,0
10,4,684,0,2,108,217,435,0,0,0,0,0,0,0,0
2,4,3320,0,12,101,202,404,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,1788,0,4,24,48,97,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,3071,0,1,88,176,353,0,0,0,0,0,0,0,0
7,4,3855,1,6,24,48,96,0,0,0,0,0,0,0,0
10,6,3753,1,2,80,160,320,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,939,0,0,105,211,423,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,107,214,429,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,3903,0,0,50,100,201,0,0,0,0,0,0,0,0
9,6,3070,1,5,134,269,538,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,2876,0,1,5,10,21,0,0,0,0,0,0,0,0
10,4,3279,1,0,29,58,117,0,0,0,0,0,0,0,0
