sim_clct0_pid,sim_clct0_nhit,sim_clct0_cc_code,sim_clct0_bend,sim_clct0_slope,sim_clct0_KeyHalfStrip,sim_clct0_KeyQuartStrip,sim_clct0_KeyEighthStrip,sim_clct1_pid,sim_clct1_nhit,sim_clct1_cc_code,sim_clct1_bend,sim_clct1_slope,sim_clct1_KeyHalfStrip,sim_clct1_KeyQuartStrip,sim_clct1_KeyEighthStrip
10,4,2992,0,1,65,130,260,0,0,0,0,0,0,0,0
10,4,3440,1,0,9,18,37,0,0,0,0,0,0,0,0
10,6,4095,1,0,123,246,493,0,0,0,0,0,0,0,0
10,5,4092,0,0,12,24,49,0,0,0,0,0,0,0,0
10,6,4095,1,0,145,290,581,0,0,0,0,0,0,0,0
2,4,2604,0,15,30,61,123,0,0,0,0,0,0,0,0
8,5,1468,0,4,88,176,352,0,0,0,0,0,0,0,0
10,6,2986,1,0,146,292,585,0,0,0,0,0,0,0,0
10,5,4047,0,0,11,22,45,0,0,0,0,0,0,0,0
8,6,3417,0,4,113,226,452,0,0,0,0,0,0,0,0
10,5,3246,1,0,37,75,151,0,0,0,0,0,0,0,0
10,6,1399,0,2,17,34,68,0,0,0,0,0,0,0,0
10,6,4095,1,0,141,282,565,0,0,0,0,0,0,0,0
10,5,1023,1,0,130,260,521,0,0,0,0,0,0,0,0
10,6,4095,1,0,29,58,117,0,0,0,0,0,0,0,0
10,6,4091,1,0,98,196,392,0,0,0,0,0,0,0,0
10,6,2793,1,1,59,118,237,0,0,0,0,0,0,0,0
10,6,3771,0,0,33,67,135,0,0,0,0,0,0,0,0
3,5,493,1,14,119,239,478,0,0,0,0,0,0,0,0
10,6,1961,1,0,22,44,88,0,0,0,0,0,0,0,0
10,4,2091,0,1,1,3,6,0,0,0,0,0,0,0,0
7,5,951,1,6,121,242,485,0,0,0,0,0,0,0,0
10,6,4095,1,0,26,52,105,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4094,1,1,133,266,532,0,0,0,0,0,0,0,0
10,6,4095,1,0,150,300,601,0,0,0,0,0,0,0,0
10,4,975,0,0,9,18,37,0,0,0,0,0,0,0,0
10,6,4095,1,0,97,194,389,0,0,0,0,0,0,0,0
10,6,2746,0,0,60,121,242,0,0,0,0,0,0,0,0
10,6,4079,1,0,57,114,228,0,0,0,0,0,0,0,0
10,5,2234,0,0,102,205,410,0,0,0,0,0,0,0,0
10,6,4095,1,0,88,176,353,0,0,0,0,0,0,0,0
10,5,3722,1,1,71,142,285,0,0,0,0,0,0,0,0
10,6,3959,1,0,25,51,102,0,0,0,0,0,0,0,0
10,4,3599,0,0,130,260,520,0,0,0,0,0,0,0,0
10,6,2986,1,0,40,80,161,0,0,0,0,0,0,0,0
10,5,4083,0,0,117,234,469,0,0,0,0,0,0,0,0
10,6,4094,1,1,115,230,460,0,0,0,0,0,0,0,0
10,6,3822,1,0,41,83,167,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,4,4064,1,8,1,2,5,0,0,0,0,0,0,0,0
8,4,1587,0,3,156,313,627,0,0,0,0,0,0,0,0
10,6,4095,1,0,24,48,97,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,121,242,485,0,0,0,0,0,0,0,0
10,6,4079,1,0,101,202,404,0,0,0,0,0,0,0,0
7,4,4064,1,8,77,154,309,3,4,189,1,15,40,81,163
10,6,4095,1,0,85,170,341,0,0,0,0,0,0,0,0
10,5,2623,0,1,74,148,296,0,0,0,0,0,0,0,0
10,6,4095,1,0,41,82,165,0,0,0,0,0,0,0,0
9,4,996,1,5,155,310,621,0,0,0,0,0,0,0,0
9,4,3664,1,5,14,29,59,10,4,4080,0,0,32,64,129
8,6,3674,0,4,118,237,474,0,0,0,0,0,0,0,0
10,6,2734,0,0,53,107,214,0,0,0,0,0,0,0,0
3,5,3432,1,14,118,237,475,10,4,1842,0,0,80,161,322
4,5,1151,0,9,150,300,600,0,0,0,0,0,0,0,0
10,6,1401,0,1,12,25,51,0,0,0,0,0,0,0,0
10,6,2538,0,0,145,290,581,0,0,0,0,0,0,0,0
6,6,1789,0,6,67,135,271,0,0,0,0,0,0,0,0
10,5,2222,0,0,91,183,366,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6,3989,1,3,30,61,123,10,5,1742,0,1,23,47,94
10,6,2990,0,0,136,273,546,0,0,0,0,0,0,0,0
10,6,4095,1,0,123,246,493,0,0,0,0,0,0,0,0
8,6,4091,0,5,21,43,86,0,0,0,0,0,0,0,0
10,5,854,1,1,156,313,627,0,0,0,0,0,0,0,0
10,6,4095,1,0,89,178,357,0,0,0,0,0,0,0,0
10,5,1023,1,0,68,136,273,0,0,0,0,0,0,0,0
10,5,2282,1,0,65,131,262,0,0,0,0,0,0,0,0
10,5,2234,0,0,93,187,374,0,0,0,0,0,0,0,0
10,5,2277,1,2,81,162,324,9,4,2075,1,5,88,176,352
10,6,2794,1,0,79,159,318,0,0,0,0,0,0,0,0
10,6,2750,0,0,106,213,427,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,156,312,625,0,0,0,0,0,0,0,0
9,4,237,1,4,8,17,35,0,0,0,0,0,0,0,0
10,4,3135,1,0,152,304,609,0,0,0,0,0,0,0,0
10,5,3903,0,0,2,4,9,0,0,0,0,0,0,0,0
10,4,2946,1,0,18,37,74,0,0,0,0,0,0,0,0
5,6,1534,1,11,35,71,143,0,0,0,0,0,0,0,0
10,6,3737,1,2,140,280,560,0,0,0,0,0,0,0,0
8,6,3061,0,3,75,151,303,9,6,2543,1,3,88,176,353
10,6,4095,1,0,70,140,281,0,0,0,0,0,0,0,0
10,4,2111,0,1,40,80,160,0,0,0,0,0,0,0,0
10,6,2495,0,2,117,235,471,0,0,0,0,0,0,0,0
10,4,3320,1,1,28,56,112,0,0,0,0,0,0,0,0
10,5,3537,1,2,129,259,519,10,5,3641,1,2,135,270,541
10,5,2239,0,1,42,84,168,0,0,0,0,0,0,0,0
10,5,3242,1,1,117,235,470,0,0,0,0,0,0,0,0
10,6,4095,1,0,107,214,429,0,0,0,0,0,0,0,0
10,6,1707,0,2,49,99,198,0,0,0,0,0,0,0,0
10,5,3887,1,0,65,130,260,0,0,0,0,0,0,0,0
10,6,2746,0,0,92,185,370,0,0,0,0,0,0,0,0
10,6,4095,1,0,151,302,605,0,0,0,0,0,0,0,0
10,6,4095,1,0,1,2,5,0,0,0,0,0,0,0,0
10,5,3327,1,0,8,16,33,0,0,0,0,0,0,0,0
10,6,3003,0,0,157,315,631,0,0,0,0,0,0,0,0
10,5,4092,0,0,48,96,193,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,56,112,225,0,0,0,0,0,0,0,0
10,5,3903,0,0,103,206,413,0,0,0,0,0,0,0,0
10,6,4095,1,0,113,226,453,0,0,0,0,0,0,0,0
10,6,4094,1,1,46,92,184,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,3528,1,0,79,159,318,7,4,3393,1,8,151,303,607
10,4,3362,1,0,6,12,25,0,0,0,0,0,0,0,0
10,6,2459,0,1,49,98,197,10,4,4035,1,0,44,88,177
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,2731,0,1,28,57,114,0,0,0,0,0,0,0,0
10,6,2735,0,1,131,263,527,7,5,938,1,7,138,276,552
10,6,4095,1,0,70,140,281,0,0,0,0,0,0,0,0
10,6,4094,1,1,104,208,416,0,0,0,0,0,0,0,0
10,6,4095,1,0,128,256,513,0,0,0,0,0,0,0,0
10,6,3750,1,1,117,234,468,0,0,0,0,0,0,0,0
10,5,4047,0,0,40,80,161,0,0,0,0,0,0,0,0
10,6,3765,1,2,41,82,164,3,6,3514,1,13,55,111,222
10,6,4091,1,0,106,212,424,0,0,0,0,0,0,0,0
10,6,4095,1,0,129,258,517,0,0,0,0,0,0,0,0
10,6,4095,1,0,64,128,257,0,0,0,0,0,0,0,0
10,5,3903,0,0,95,190,381,7,5,3992,1,8,108,217,435
3,5,2472,1,13,55,110,220,0,0,0,0,0,0,0,0
10,6,2746,0,0,120,241,482,0,0,0,0,0,0,0,0
10,6,4095,1,0,90,180,361,0,0,0,0,0,0,0,0
10,6,4095,1,0,67,134,269,0,0,0,0,0,0,0,0
10,5,2748,0,2,48,96,192,0,0,0,0,0,0,0,0
10,5,2699,0,1,95,191,382,0,0,0,0,0,0,0,0
10,4,255,0,0,112,224,449,0,0,0,0,0,0,0,0
9,6,2411,1,3,101,203,407,0,0,0,0,0,0,0,0
10,4,3598,1,0,57,115,231,0,0,0,0,0,0,0,0
10,5,2875,0,0,117,234,468,0,0,0,0,0,0,0,0
9,5,3812,1,3,44,88,176,6,5,1819,0,7,37,75,151
10,6,4095,1,0,147,294,589,0,0,0,0,0,0,0,0
10,4,4080,0,0,10,20,41,0,0,0,0,0,0,0,0
10,5,3903,0,0,10,20,41,0,0,0,0,0,0,0,0
10,5,2858,1,0,148,297,594,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,4,3117,0,4,128,257,515,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,48,96,193,0,0,0,0,0,0,0,0
10,5,3327,1,0,11,22,45,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4078,1,1,146,293,587,7,5,2968,1,7,137,275,551
10,6,4095,1,0,108,216,433,0,0,0,0,0,0,0,0
10,6,2751,0,2,51,102,204,0,0,0,0,0,0,0,0
10,6,3839,0,0,115,230,461,0,0,0,0,0,0,0,0
10,6,2741,1,1,44,88,176,0,0,0,0,0,0,0,0
6,5,1741,0,6,66,133,267,7,5,1684,1,6,96,192,385
10,6,4014,1,1,75,151,303,0,0,0,0,0,0,0,0
10,6,1367,0,2,42,85,171,0,0,0,0,0,0,0,0
10,5,2748,0,2,118,236,472,0,0,0,0,0,0,0,0
10,6,3067,0,0,116,232,464,0,0,0,0,0,0,0,0
10,6,4095,1,0,41,82,165,0,0,0,0,0,0,0,0
3,5,3932,1,15,68,136,273,0,0,0,0,0,0,0,0
10,6,4091,1,0,55,110,220,10,6,2751,0,2,65,130,260
10,6,4014,1,1,95,191,383,0,0,0,0,0,0,0,0
10,5,3262,1,0,61,123,247,0,0,0,0,0,0,0,0
10,6,2794,1,0,123,247,494,0,0,0,0,0,0,0,0
10,6,3771,0,0,33,67,135,0,0,0,0,0,0,0,0
10,6,2987,0,0,38,77,155,0,0,0,0,0,0,0,0
10,5,3327,1,0,157,314,629,0,0,0,0,0,0,0,0
10,6,4095,1,0,7,14,29,0,0,0,0,0,0,0,0
10,6,4095,1,0,2,4,9,0,0,0,0,0,0,0,0
8,6,2965,0,3,141,282,564,0,0,0,0,0,0,0,0
9,4,93,1,4,114,228,457,0,0,0,0,0,0,0,0
10,5,2219,0,1,84,169,338,0,0,0,0,0,0,0,0
10,5,2804,1,0,111,222,445,0,0,0,0,0,0,0,0
10,6,4095,1,0,35,70,141,0,0,0,0,0,0,0,0
10,6,4095,1,0,15,30,61,0,0,0,0,0,0,0,0
10,6,3799,1,1,144,288,577,10,4,3598,1,0,137,275,551
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,3862,1,2,34,68,136,0,0,0,0,0,0,0,0
8,4,110,0,3,135,270,540,0,0,0,0,0,0,0,0
8,5,1241,0,5,18,36,73,0,0,0,0,0,0,0,0
10,6,4095,1,0,109,218,437,0,0,0,0,0,0,0,0
8,5,4067,0,5,140,281,562,0,0,0,0,0,0,0,0
10,6,1502,0,2,25,50,101,9,4,3233,1,3,17,34,68
10,6,3818,1,1,1,3,6,0,0,0,0,0,0,0,0
10,6,4095,1,0,151,302,605,0,0,0,0,0,0,0,0
6,5,2142,0,7,141,283,566,5,4,2380,1,11,134,268,537
3,5,3412,1,15,12,24,49,0,0,0,0,0,0,0,0
10,5,3903,0,0,5,10,21,0,0,0,0,0,0,0,0
10,6,4094,1,1,155,310,620,0,0,0,0,0,0,0,0
9,4,2280,1,5,62,124,249,0,0,0,0,0,0,0,0
7,4,3270,1,8,99,198,396,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,69,138,277,0,0,0,0,0,0,0,0
10,5,2959,0,1,157,314,628,0,0,0,0,0,0,0,0
10,6,4095,1,0,10,20,41,0,0,0,0,0,0,0,0
10,6,3775,0,0,148,296,592,0,0,0,0,0,0,0,0
10,5,2792,0,0,119,239,478,0,0,0,0,0,0,0,0
10,6,4095,1,0,38,76,153,0,0,0,0,0,0,0,0
10,5,1768,0,1,79,159,318,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,690,0,0,42,85,170,2,4,884,0,12,52,104,208
10,6,4095,1,0,78,156,313,0,0,0,0,0,0,0,0
10,6,4095,1,0,45,90,181,5,4,213,1,10,52,105,210
10,6,3007,0,1,112,224,448,0,0,0,0,0,0,0,0
10,5,1023,1,0,97,194,389,0,0,0,0,0,0,0,0
4,5,4041,0,10,84,168,337,4,4,399,0,9,40,80,160
3,4,3744,1,15,82,164,329,0,0,0,0,0,0,0,0
10,6,3839,0,0,95,190,381,0,0,0,0,0,0,0,0
10,5,683,0,1,50,101,202,0,0,0,0,0,0,0,0
10,6,2794,1,0,109,219,438,0,0,0,0,0,0,0,0
10,6,4095,1,0,80,160,321,0,0,0,0,0,0,0,0
10,6,2750,0,0,78,157,315,10,4,3056,0,2,87,175,350
8,6,1387,0,3,15,30,60,0,0,0,0,0,0,0,0
10,6,4095,1,0,34,68,137,0,0,0,0,0,0,0,0
10,6,3754,1,1,123,246,493,0,0,0,0,0,0,0,0
2,4,1225,0,13,155,310,620,0,0,0,0,0,0,0,0
10,4,3188,1,2,26,52,104,0,0,0,0,0,0,0,0
10,6,3775,0,0,16,32,64,0,0,0,0,0,0,0,0
10,6,3758,1,0,93,187,374,0,0,0,0,0,0,0,0
10,6,2478,0,1,127,254,509,7,6,2967,1,6,132,265,531
10,6,4095,1,0,30,60,121,0,0,0,0,0,0,0,0
8,6,2421,0,5,41,82,164,10,4,2704,1,2,46,93,186
10,6,4095,1,0,127,254,509,0,0,0,0,0,0,0,0
10,5,1358,0,2,47,94,188,0,0,0,0,0,0,0,0
10,6,3499,0,0,110,221,442,0,0,0,0,0,0,0,0
10,5,4092,0,0,146,292,585,0,0,0,0,0,0,0,0
10,6,4095,1,0,11,22,45,0,0,0,0,0,0,0,0
10,6,2794,1,0,153,307,614,0,0,0,0,0,0,0,0
5,4,4033,1,9,27,55,111,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,3246,1,0,155,311,623,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4,2892,0,7,124,248,497,0,0,0,0,0,0,0,0
10,4,1011,0,0,96,192,385,0,0,0,0,0,0,0,0
10,5,3899,1,0,20,40,80,0,0,0,0,0,0,0,0
10,6,3838,1,0,138,276,552,0,0,0,0,0,0,0,0
10,6,3669,1,2,74,149,298,0,0,0,0,0,0,0,0
10,6,4095,1,0,83,166,333,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4079,1,0,21,42,84,0,0,0,0,0,0,0,0
10,6,4094,1,1,138,276,552,0,0,0,0,0,0,0,0
10,6,4095,1,0,12,24,49,0,0,0,0,0,0,0,0
10,4,4080,0,0,145,290,581,0,0,0,0,0,0,0,0
2,4,3598,0,13,145,291,583,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,4067,1,0,33,66,132,7,5,2765,1,6,26,52,104
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,3429,1,2,94,189,378,0,0,0,0,0,0,0,0
10,6,3951,0,0,63,127,255,0,0,0,0,0,0,0,0
10,6,2734,0,0,97,195,390,2,4,930,0,12,120,240,481
10,5,4047,0,0,60,120,241,0,0,0,0,0,0,0,0
10,6,4091,1,0,18,36,72,0,0,0,0,0,0,0,0
4,5,1404,0,10,137,274,548,0,0,0,0,0,0,0,0
10,6,2559,0,2,27,54,108,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,4083,0,0,57,114,229,0,0,0,0,0,0,0,0
10,6,1691,0,2,98,196,393,0,0,0,0,0,0,0,0
9,6,4021,1,3,123,246,493,0,0,0,0,0,0,0,0
3,6,3758,1,14,54,109,219,10,4,1409,0,0,42,85,170
10,4,673,1,2,156,312,624,0,0,0,0,0,0,0,0
9,4,892,1,3,19,39,78,0,0,0,0,0,0,0,0
9,5,1698,1,4,15,31,63,0,0,0,0,0,0,0,0
10,6,4095,1,0,126,252,505,0,0,0,0,0,0,0,0
10,6,3066,1,0,33,67,135,0,0,0,0,0,0,0,0
10,5,1023,1,0,113,226,453,5,5,3157,1,9,104,208,417
10,4,255,0,0,44,88,177,0,0,0,0,0,0,0,0
9,6,2715,1,5,69,138,276,0,0,0,0,0,0,0,0
10,6,4075,1,0,93,186,372,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,74,148,297,0,0,0,0,0,0,0,0
10,6,3007,0,1,83,166,332,0,0,0,0,0,0,0,0
10,5,2874,1,0,14,29,59,0,0,0,0,0,0,0,0
10,5,2282,1,0,145,291,582,0,0,0,0,0,0,0,0
9,5,4081,1,3,108,217,434,0,0,0,0,0,0,0,0
10,6,2798,0,0,62,125,251,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,2483,0,2,72,145,291,10,4,4064,1,2,99,199,398
10,6,4062,1,1,78,157,315,0,0,0,0,0,0,0,0
10,6,2490,0,0,126,252,505,2,6,2971,0,13,147,294,589
10,5,2796,0,1,2,4,8,0,0,0,0,0,0,0,0
7,4,3850,1,8,39,78,157,0,0,0,0,0,0,0,0
8,4,1336,0,3,38,77,154,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4027,1,0,37,74,148,0,0,0,0,0,0,0,0
10,6,4095,1,0,121,242,485,0,0,0,0,0,0,0,0
7,4,2850,1,6,151,302,604,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,4092,0,0,105,210,421,0,0,0,0,0,0,0,0
10,6,4095,1,0,54,108,217,0,0,0,0,0,0,0,0
10,5,4092,0,0,109,218,437,0,0,0,0,0,0,0,0
10,5,1023,1,0,48,96,193,0,0,0,0,0,0,0,0
10,5,2954,1,0,128,257,514,0,0,0,0,0,0,0,0
6,6,2670,0,6,39,79,159,0,0,0,0,0,0,0,0
10,6,2747,0,1,36,73,147,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,3744,1,2,69,138,276,4,4,3160,0,11,89,179,359
10,4,3855,1,0,111,222,445,0,0,0,0,0,0,0,0
10,5,3655,1,0,34,68,137,0,0,0,0,0,0,0,0
10,5,4028,1,0,156,312,624,0,0,0,0,0,0,0,0
10,6,3775,0,0,6,12,24,0,0,0,0,0,0,0,0
10,4,3868,1,1,37,75,150,2,4,3394,0,12,20,41,82
2,4,2736,0,15,110,221,443,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,79,158,317,0,0,0,0,0,0,0,0
9,5,2847,1,5,114,229,458,0,0,0,0,0,0,0,0
10,6,3754,1,1,43,86,173,0,0,0,0,0,0,0,0
10,5,430,0,2,87,174,349,10,4,2736,0,2,81,162,324
10,6,4095,1,0,60,120,241,0,0,0,0,0,0,0,0
2,6,4014,0,12,133,267,534,0,0,0,0,0,0,0,0
10,6,2982,1,1,2,4,9,0,0,0,0,0,0,0,0
10,6,4094,1,1,17,34,68,0,0,0,0,0,0,0,0
10,5,3903,0,0,132,264,529,0,0,0,0,0,0,0,0
10,6,4095,1,0,27,54,109,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,4037,1,9,20,41,83,0,0,0,0,0,0,0,0
5,4,2755,1,11,140,280,561,0,0,0,0,0,0,0,0
10,6,4095,1,0,140,280,561,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,3674,1,1,17,34,68,0,0,0,0,0,0,0,0
10,5,951,1,0,155,311,623,0,0,0,0,0,0,0,0
10,5,3198,1,0,30,61,123,0,0,0,0,0,0,0,0
10,5,3903,0,0,1,2,5,0,0,0,0,0,0,0,0
10,6,2794,1,0,24,49,98,0,0,0,0,0,0,0,0
7,5,1021,1,8,143,287,574,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,2814,0,0,35,71,143,10,5,2329,1,0,40,81,162
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,4,3936,1,4,80,161,323,0,0,0,0,0,0,0,0
10,5,3263,0,0,28,56,112,0,0,0,0,0,0,0,0
10,6,4093,1,2,130,261,523,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6,4095,0,5,8,17,35,10,5,4083,0,0,21,42,85
10,6,3818,1,1,135,271,542,0,0,0,0,0,0,0,0
3,5,3174,1,14,99,198,396,0,0,0,0,0,0,0,0
9,4,4036,1,4,74,148,296,0,0,0,0,0,0,0,0
10,6,3038,1,0,97,195,390,0,0,0,0,0,0,0,0
10,6,4074,1,2,61,123,247,0,0,0,0,0,0,0,0
10,6,4095,1,0,73,146,293,0,0,0,0,0,0,0,0
10,6,4095,1,0,84,168,337,0,0,0,0,0,0,0,0
10,6,4093,1,2,104,209,419,0,0,0,0,0,0,0,0
10,6,4095,1,0,52,104,209,0,0,0,0,0,0,0,0
10,6,4095,1,0,35,70,141,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,2040,0,1,111,222,444,0,0,0,0,0,0,0,0
10,6,1514,0,1,102,204,409,0,0,0,0,0,0,0,0
10,6,4095,1,0,57,114,229,0,0,0,0,0,0,0,0
10,4,2289,1,1,4,9,18,0,0,0,0,0,0,0,0
10,6,4030,1,0,157,314,628,0,0,0,0,0,0,0,0
9,4,3408,1,4,146,293,587,0,0,0,0,0,0,0,0
10,5,4047,0,0,140,280,561,0,0,0,0,0,0,0,0
10,6,4095,1,0,17,34,69,0,0,0,0,0,0,0,0
10,6,4079,1,0,155,310,620,0,0,0,0,0,0,0,0
10,5,3747,0,0,4,9,19,0,0,0,0,0,0,0,0
10,6,4095,1,0,4,8,17,0,0,0,0,0,0,0,0
10,6,4095,1,0,154,308,617,0,0,0,0,0,0,0,0
10,5,1023,1,0,131,262,525,0,0,0,0,0,0,0,0
10,6,2986,1,0,28,56,113,0,0,0,0,0,0,0,0
10,5,3019,0,0,68,136,272,3,4,455,1,12,59,119,238
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4,466,0,6,102,205,410,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,3326,1,1,144,288,576,0,0,0,0,0,0,0,0
10,6,4095,1,0,13,26,53,0,0,0,0,0,0,0,0
10,4,3315,0,0,23,46,93,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,2730,1,0,134,268,537,0,0,0,0,0,0,0,0
10,5,3903,0,0,133,266,533,0,0,0,0,0,0,0,0
10,5,2978,1,0,24,49,98,0,0,0,0,0,0,0,0
10,4,3279,1,0,46,92,185,0,0,0,0,0,0,0,0
7,5,3044,1,8,125,251,503,0,0,0,0,0,0,0,0
10,6,4095,1,0,63,126,253,0,0,0,0,0,0,0,0
10,4,189,1,2,108,217,435,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,3839,0,0,137,274,549,0,0,0,0,0,0,0,0
10,6,4095,1,0,22,44,89,0,0,0,0,0,0,0,0
6,5,959,0,6,81,163,326,0,0,0,0,0,0,0,0
10,6,3838,1,0,67,134,268,0,0,0,0,0,0,0,0
10,6,3050,1,0,25,51,102,0,0,0,0,0,0,0,0
10,6,4031,0,0,134,268,537,0,0,0,0,0,0,0,0
10,5,4088,1,1,44,88,176,0,0,0,0,0,0,0,0
7,5,3948,1,6,123,246,493,2,5,2238,0,14,111,223,447
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,76,152,305,0,0,0,0,0,0,0,0
10,6,4095,1,0,81,162,325,0,0,0,0,0,0,0,0
6,5,1708,0,8,29,58,116,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,3839,0,0,19,38,77,0,0,0,0,0,0,0,0
10,5,3643,0,0,141,282,564,0,0,0,0,0,0,0,0
10,6,4095,1,0,68,136,273,0,0,0,0,0,0,0,0
10,5,4028,1,0,90,180,360,0,0,0,0,0,0,0,0
10,6,4095,1,0,133,266,533,0,0,0,0,0,0,0,0
10,5,2283,0,0,27,55,111,0,0,0,0,0,0,0,0
10,5,3978,1,1,131,263,526,0,0,0,0,0,0,0,0
6,6,1722,0,7,75,151,303,8,5,3409,0,3,95,191,383
10,5,2732,0,1,71,143,287,0,0,0,0,0,0,0,0
10,6,2734,0,0,155,311,622,0,0,0,0,0,0,0,0
5,5,1326,1,11,19,38,77,0,0,0,0,0,0,0,0
7,5,3764,1,8,16,33,67,0,0,0,0,0,0,0,0
2,4,2946,0,12,146,292,584,0,0,0,0,0,0,0,0
10,5,4083,0,0,32,64,129,0,0,0,0,0,0,0,0
10,5,4092,0,0,127,254,509,0,0,0,0,0,0,0,0
10,6,4095,1,0,78,156,313,0,0,0,0,0,0,0,0
10,6,4094,1,1,79,158,316,10,4,3372,0,0,67,135,270
10,6,2747,0,1,128,257,515,0,0,0,0,0,0,0,0
10,6,3838,1,0,29,58,116,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,2282,1,0,45,91,182,0,0,0,0,0,0,0,0
10,6,3818,1,1,113,227,454,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,4095,1,0,91,182,365,0,0,0,0,0,0,0,0
10,6,4095,1,0,146,292,585,0,0,0,0,0,0,0,0
10,4,3377,1,1,25,50,100,6,4,651,0,7,5,10,20
10,6,1655,0,2,153,306,613,0,0,0,0,0,0,0,0
10,6,2031,0,2,156,312,624,3,4,940,1,15,140,281,563
10,6,2746,0,0,6,13,26,0,0,0,0,0,0,0,0
10,6,4095,1,0,3,6,13,0,0,0,0,0,0,0,0
10,6,4094,1,1,153,306,612,0,0,0,0,0,0,0,0
10,6,3839,0,0,137,274,549,0,0,0,0,0,0,0,0
2,4,175,0,15,11,23,46,0,0,0,0,0,0,0,0
8,4,620,0,3,53,107,214,10,4,313,0,0,81,162,324
10,5,4047,0,0,86,172,345,0,0,0,0,0,0,0,0
